filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0010_4CH_ES_gt.png,89.3230,94.3604,800.0000,86.3595,94.3604
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0009_2CH_ED_gt.png,93.3221,96.5457,848.5281,72.1313,96.5457
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0010_2CH_ED_gt.png,92.7221,96.2236,921.9545,78.9692,96.2236
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0010_4CH_ED_gt.png,92.4204,96.0609,1004.9875,81.6936,96.0609
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0010_2CH_ES_gt.png,86.4601,92.7384,1044.0306,83.4815,92.7384
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0011_2CH_ES_gt.png,92.2547,95.9714,984.8858,81.0418,95.9714
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0011_2CH_ED_gt.png,92.4906,96.0989,1000.0000,74.3838,96.0989
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0012_2CH_ES_gt.png,93.7788,96.7895,860.2325,81.4962,96.7895
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0012_4CH_ES_gt.png,92.9216,96.3310,1000.0000,81.2206,96.3310
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0012_2CH_ED_gt.png,86.9257,93.0056,2400.0000,69.6329,93.0056
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0011_4CH_ES_gt.png,95.9445,97.9303,509.9019,80.8142,97.9303
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0012_4CH_ED_gt.png,94.0336,96.9251,1236.9318,74.6324,96.9251
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0011_4CH_ED_gt.png,93.0186,96.3830,848.5281,71.3247,96.3830
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0013_2CH_ED_gt.png,89.7157,94.5791,1700.0000,58.9095,94.5791
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0013_2CH_ES_gt.png,86.6503,92.8478,1523.1547,68.5999,92.8478
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0013_4CH_ED_gt.png,90.1820,94.8376,1456.0220,59.4285,94.8376
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0014_2CH_ES_gt.png,91.3587,95.4842,806.2258,84.1789,95.4842
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0014_4CH_ED_gt.png,95.2064,97.5444,707.1068,81.6233,97.5444
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0014_2CH_ED_gt.png,93.9862,96.8999,1100.0000,80.0170,96.8999
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0013_4CH_ES_gt.png,88.0444,93.6422,1780.4493,69.3454,93.6422
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0014_4CH_ES_gt.png,95.3802,97.6355,500.0000,86.2296,97.6355
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0015_2CH_ED_gt.png,88.6878,94.0048,2500.0000,71.2471,94.0048
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0015_4CH_ED_gt.png,87.7485,93.4745,1720.4651,72.8379,93.4745
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0015_2CH_ES_gt.png,92.7800,96.2548,1315.2947,83.9947,96.2548
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0015_4CH_ES_gt.png,90.1063,94.7957,1118.0339,81.0841,94.7957
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0016_2CH_ED_gt.png,86.7623,92.9120,1708.8007,79.3494,92.9120
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0016_4CH_ED_gt.png,94.4827,97.1631,583.0952,82.2780,97.1631
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0016_2CH_ES_gt.png,82.6615,90.5079,1100.0000,80.4714,90.5079
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0017_2CH_ES_gt.png,92.1209,95.8989,600.0000,80.3255,95.8989
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0016_4CH_ES_gt.png,83.4425,90.9740,1204.1594,83.2625,90.9740
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0017_2CH_ED_gt.png,86.1065,92.5347,1900.0000,74.6012,92.5347
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0017_4CH_ED_gt.png,92.3963,96.0479,1886.7961,79.3391,96.0479
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0017_4CH_ES_gt.png,90.8607,95.2115,806.2258,80.2448,95.2115
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0018_2CH_ED_gt.png,92.9491,96.3457,700.0000,80.6751,96.3457
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0018_2CH_ES_gt.png,89.3699,94.3866,848.5281,85.5442,94.3866
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0018_4CH_ED_gt.png,94.5067,97.1758,781.0250,81.9671,97.1758
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0018_4CH_ES_gt.png,87.5168,93.3429,1077.0330,85.0639,93.3429
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0019_2CH_ED_gt.png,94.0841,96.9519,1300.0000,79.7465,96.9519
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0020_2CH_ED_gt.png,89.8769,94.6686,1220.6555,73.8731,94.6686
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0019_2CH_ES_gt.png,91.1147,95.3508,1923.5385,84.5644,95.3508
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0019_4CH_ES_gt.png,89.5104,94.4649,806.2258,86.4113,94.4649
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0019_4CH_ED_gt.png,93.5958,96.6920,761.5773,83.4142,96.6920
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0020_2CH_ES_gt.png,84.2463,91.4496,1523.1547,79.3012,91.4496
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0020_4CH_ES_gt.png,93.3121,96.5404,728.0110,82.9181,96.5404
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0020_4CH_ED_gt.png,92.5428,96.1270,1843.9089,71.4970,96.1270
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0021_2CH_ES_gt.png,92.8396,96.2869,600.0000,84.3736,96.2869
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0021_2CH_ED_gt.png,90.9003,95.2333,1204.1594,73.9857,95.2333
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0021_4CH_ED_gt.png,85.5600,92.2181,2630.5894,65.3716,92.2181
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0021_4CH_ES_gt.png,88.1465,93.6999,1414.2136,76.7901,93.6999
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0022_2CH_ED_gt.png,91.9998,95.8332,1392.8389,78.4331,95.8332
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0022_2CH_ES_gt.png,86.9415,93.0146,1900.0000,80.3775,93.0146
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0022_4CH_ED_gt.png,91.0587,95.3201,1000.0000,76.1172,95.3201
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0022_4CH_ES_gt.png,96.6222,98.2821,400.0000,83.8747,98.2821
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0023_2CH_ED_gt.png,89.9127,94.6884,1676.3054,78.3283,94.6884
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0023_4CH_ED_gt.png,91.5048,95.5640,1360.1471,80.7809,95.5640
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0023_2CH_ES_gt.png,82.9656,90.6898,1702.9386,79.7253,90.6898
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0023_4CH_ES_gt.png,89.7889,94.6198,806.2258,84.2837,94.6198
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0024_2CH_ED_gt.png,90.8934,95.2295,1029.5630,76.5098,95.2295
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0024_2CH_ES_gt.png,92.7500,96.2386,670.8204,86.7344,96.2386
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0024_4CH_ED_gt.png,93.6576,96.7249,806.2258,81.5677,96.7249
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0024_4CH_ES_gt.png,90.1988,94.8468,800.0000,86.3256,94.8468
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0025_2CH_ED_gt.png,93.2396,96.5016,781.0250,79.6314,96.5016
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0025_2CH_ES_gt.png,81.7749,89.9738,1131.3708,81.0471,89.9738
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0025_4CH_ES_gt.png,93.8951,96.8514,728.0110,87.9505,96.8514
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0025_4CH_ED_gt.png,90.9611,95.2666,1272.7922,80.3600,95.2666
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0026_2CH_ED_gt.png,93.1616,96.4597,1500.0000,77.7313,96.4597
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0026_4CH_ED_gt.png,95.6236,97.7628,670.8204,80.3048,97.7628
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0026_2CH_ES_gt.png,88.5946,93.9524,1476.4823,81.1380,93.9524
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0027_2CH_ED_gt.png,75.0338,85.7363,2617.2505,71.4289,85.7363
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0026_4CH_ES_gt.png,88.0032,93.6188,1204.1594,80.6341,93.6188
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0027_2CH_ES_gt.png,76.6129,86.7580,2140.0935,78.4230,86.7580
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0027_4CH_ED_gt.png,84.1865,91.4144,1746.4248,78.3643,91.4144
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0027_4CH_ES_gt.png,79.3165,88.4653,2158.7031,79.6069,88.4653
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0028_2CH_ED_gt.png,87.7315,93.4649,921.9545,83.1075,93.4649
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0028_2CH_ES_gt.png,83.6121,91.0747,781.0250,84.6739,91.0747
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0028_4CH_ES_gt.png,86.6332,92.8379,1280.6249,85.1053,92.8379
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0029_2CH_ED_gt.png,92.0210,95.8447,1486.6069,80.4870,95.8447
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0028_4CH_ED_gt.png,90.8287,95.1939,854.4003,83.7996,95.1939
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0029_4CH_ED_gt.png,91.9098,95.7844,1081.6654,80.2383,95.7844
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0029_2CH_ES_gt.png,87.3835,93.2670,800.0000,85.9760,93.2670
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0029_4CH_ES_gt.png,92.7699,96.2494,640.3124,86.3265,96.2494
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0030_2CH_ED_gt.png,90.6268,95.0829,1486.6069,76.4554,95.0829
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p5/mask_1/patient0030_2CH_ES_gt.png,91.4940,95.5581,800.0000,81.2519,95.5581
