filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0016_2CH_ED_gt.png,43.8239,60.9410,11921.8281,47.3784,60.9410
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0014_4CH_ED_gt.png,40.0009,57.1437,19215.0977,41.2226,57.1437
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0016_4CH_ED_gt.png,48.7782,65.5717,10804.6289,50.6866,65.5717
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0016_2CH_ES_gt.png,26.6247,42.0530,13237.0693,32.0165,42.0530
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0016_4CH_ES_gt.png,23.6022,38.1906,15033.6289,30.4791,38.1906
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0017_2CH_ED_gt.png,61.4142,76.0951,14395.1387,58.1617,76.0951
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0018_2CH_ED_gt.png,51.4964,67.9836,15620.4990,52.3130,67.9836
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0017_4CH_ED_gt.png,41.5644,58.7215,18159.2949,42.0127,58.7215
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0018_2CH_ES_gt.png,28.7233,44.6280,18931.9844,35.7856,44.6280
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0019_2CH_ED_gt.png,57.9369,73.3672,10989.5410,56.1618,73.3672
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0018_4CH_ED_gt.png,47.0348,63.9778,15363.9189,48.7691,63.9778
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0018_4CH_ES_gt.png,24.9420,39.9257,19409.2754,31.6467,39.9257
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0019_2CH_ES_gt.png,38.5443,55.6418,13831.1250,44.8554,55.6418
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0019_4CH_ED_gt.png,55.0783,71.0329,18592.4707,57.7551,71.0329
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0019_4CH_ES_gt.png,30.8117,47.1084,16029.0361,39.0548,47.1084
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0017_2CH_ES_gt.png,50.3690,66.9939,14764.8223,51.4205,66.9939
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0017_4CH_ES_gt.png,45.2222,62.2800,17901.1172,47.3132,62.2800
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0020_4CH_ES_gt.png,36.7361,53.7329,15121.1777,40.1106,53.7329
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0020_2CH_ED_gt.png,49.6838,66.3850,14469.9688,45.5896,66.3850
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0020_2CH_ES_gt.png,36.0339,52.9778,19246.2988,40.8293,52.9778
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0020_4CH_ED_gt.png,58.5846,73.8844,11454.2568,49.2544,73.8844
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0021_2CH_ED_gt.png,45.8270,62.8512,10807.4053,41.6036,62.8512
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0023_2CH_ED_gt.png,56.3350,72.0696,13689.4121,55.7094,72.0696
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0022_4CH_ED_gt.png,51.7135,68.1725,11180.3398,48.9696,68.1725
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0021_2CH_ES_gt.png,30.0298,46.1891,14135.4170,34.2758,46.1891
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0022_2CH_ED_gt.png,42.4268,59.5770,13421.2520,42.1769,59.5770
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0022_2CH_ES_gt.png,35.6675,52.5808,14599.3145,39.9436,52.5808
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0021_4CH_ES_gt.png,37.9194,54.9878,13800.3613,38.0780,54.9878
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0021_4CH_ED_gt.png,58.5070,73.8226,12120.2305,46.9761,73.8226
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0024_2CH_ED_gt.png,66.4336,79.8320,7454.5288,61.1123,79.8320
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0023_4CH_ES_gt.png,41.8192,58.9753,15717.8242,48.6393,58.9753
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0023_2CH_ES_gt.png,44.2817,61.3823,13601.4707,50.4178,61.3823
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0023_4CH_ED_gt.png,52.1083,68.5147,14106.0273,53.7316,68.5147
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0024_2CH_ES_gt.png,35.5577,52.4613,10601.8867,42.9570,52.4613
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0024_4CH_ED_gt.png,55.8342,71.6585,9832.5986,56.5012,71.6585
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0025_4CH_ED_gt.png,50.1109,66.7651,12202.4590,51.8585,66.7651
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0026_2CH_ED_gt.png,57.6234,73.1152,12061.9229,54.3868,73.1152
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0022_4CH_ES_gt.png,40.2182,57.3652,15273.8340,42.9578,57.3652
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0024_4CH_ES_gt.png,31.7936,48.2476,14418.3916,39.7263,48.2476
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0025_4CH_ES_gt.png,33.4455,50.1261,13649.9082,41.2252,50.1261
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0025_2CH_ES_gt.png,34.8852,51.7257,13671.8691,42.7990,51.7257
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0025_2CH_ED_gt.png,57.1648,72.7450,9035.4863,55.8749,72.7450
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0026_4CH_ED_gt.png,54.7856,70.7890,14821.6064,53.3310,70.7890
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0027_4CH_ED_gt.png,45.9481,62.9649,12601.9834,49.9149,62.9649
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0028_2CH_ED_gt.png,24.9502,39.9362,16568.0430,29.5789,39.9362
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0026_4CH_ES_gt.png,44.3611,61.4585,16866.8320,48.4738,61.4585
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0026_2CH_ES_gt.png,42.6521,59.7987,16250.5391,46.9843,59.7987
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0027_2CH_ED_gt.png,33.4206,50.0981,12600.0000,35.7906,50.0981
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0028_2CH_ES_gt.png,29.0090,44.9721,13388.0537,38.5713,44.9721
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0029_2CH_ED_gt.png,45.1994,62.2584,12856.1260,46.9006,62.2584
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0029_4CH_ED_gt.png,52.2472,68.6347,11652.0391,53.0885,68.6347
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0029_2CH_ES_gt.png,22.7696,37.0933,16600.3008,29.8023,37.0933
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0027_4CH_ES_gt.png,38.6209,55.7216,11970.7979,46.8632,55.7216
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0027_2CH_ES_gt.png,17.2413,29.4117,15326.4482,21.0766,29.4117
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0029_4CH_ES_gt.png,34.9262,51.7708,15388.3076,41.8480,51.7708
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0030_2CH_ED_gt.png,51.5061,67.9921,13003.4609,49.3645,67.9921
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0028_4CH_ED_gt.png,40.8427,57.9976,15363.9189,46.6033,57.9976
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0028_4CH_ES_gt.png,34.5675,51.3757,14600.0000,43.6430,51.3757
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0030_4CH_ES_gt.png,42.4618,59.6115,16455.0898,44.4510,59.6115
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0031_2CH_ES_gt.png,5.4223,10.2868,14848.5684,3.7310,10.2868
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0030_2CH_ES_gt.png,40.8684,58.0235,14408.6777,43.7174,58.0235
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0032_2CH_ED_gt.png,46.4129,63.4000,6835.9346,51.9176,63.4000
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0031_2CH_ED_gt.png,38.2511,55.3357,12391.1250,43.5595,55.3357
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0030_4CH_ED_gt.png,52.1345,68.5374,14629.4219,49.0817,68.5374
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0031_4CH_ED_gt.png,52.7390,69.0577,10903.6689,55.7002,69.0577
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0032_4CH_ES_gt.png,37.0998,54.1208,12593.6494,45.5947,54.1208
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0031_4CH_ES_gt.png,30.6161,46.8796,14750.2549,40.5260,46.8796
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0033_4CH_ED_gt.png,54.7736,70.7790,13930.1836,49.9866,70.7790
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0032_2CH_ES_gt.png,27.5067,43.1454,12614.6738,34.6270,43.1454
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0034_2CH_ED_gt.png,0.6514,1.2943,11141.3643,-11.7404,1.2943
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0032_4CH_ED_gt.png,53.4113,69.6315,9563.4717,56.2387,69.6315
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0033_2CH_ED_gt.png,50.9263,67.4850,12940.2461,47.8349,67.4850
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0033_2CH_ES_gt.png,44.6749,61.7590,15554.0986,45.7733,61.7590
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0034_4CH_ED_gt.png,53.0434,69.3182,9334.3457,58.5214,69.3182
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0034_4CH_ES_gt.png,31.4630,47.8659,12159.7695,40.9326,47.8659
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0033_4CH_ES_gt.png,39.1559,56.2763,16278.8203,42.3273,56.2763
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/sdm_camus/p0/mask_1/patient0034_2CH_ES_gt.png,0.9510,1.8841,16233.6074,-5.8430,1.8841
