filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0005_4CH_ES_gt.png,69.5549,82.0441,3511.4102,69.2410,82.0441
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0002_2CH_ED_gt.png,85.8285,92.3739,4101.2192,69.7907,92.3739
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0005_2CH_ED_gt.png,79.5688,88.6221,3324.1538,69.3793,88.6221
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0005_2CH_ES_gt.png,72.5681,84.1037,3036.4453,71.5878,84.1037
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0002_4CH_ES_gt.png,84.7713,91.7581,3176.4761,73.1914,91.7581
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0003_4CH_ES_gt.png,90.8448,95.2028,1220.6555,81.2426,95.2028
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0003_2CH_ED_gt.png,82.8910,90.6452,3758.9893,66.7398,90.6452
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0006_2CH_ED_gt.png,81.0338,89.5234,3712.1421,72.5471,89.5234
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0008_2CH_ES_gt.png,49.5854,66.2971,4300.0000,59.0111,66.2971
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0006_4CH_ES_gt.png,61.9627,76.5148,2451.5300,68.2092,76.5148
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0006_2CH_ES_gt.png,73.9005,84.9917,2600.0000,76.6497,84.9917
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0008_2CH_ED_gt.png,81.4586,89.7820,2789.2651,75.3661,89.7820
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0006_4CH_ED_gt.png,85.8087,92.3624,3080.5842,75.0622,92.3624
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0007_2CH_ES_gt.png,83.3478,90.9177,2402.0825,72.6951,90.9177
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0008_4CH_ES_gt.png,78.8104,88.1497,1700.0000,78.7562,88.1497
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0009_4CH_ED_gt.png,91.9315,95.7961,1200.0000,70.5186,95.7961
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0009_2CH_ES_gt.png,88.7585,94.0445,1403.5669,78.7069,94.0445
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0007_4CH_ES_gt.png,89.8979,94.6803,1612.4515,73.9393,94.6803
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0010_2CH_ED_gt.png,90.9331,95.2512,1421.2671,77.9968,95.2512
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0008_4CH_ED_gt.png,76.5953,86.7467,3041.3813,71.8479,86.7467
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0007_2CH_ED_gt.png,85.2279,92.0249,2863.5642,68.9717,92.0249
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0010_4CH_ED_gt.png,85.4681,92.1647,2300.0000,77.7974,92.1647
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0009_2CH_ED_gt.png,93.1369,96.4465,1769.1807,72.0321,96.4465
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0007_4CH_ED_gt.png,90.0242,94.7502,1969.7716,71.7872,94.7502
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0009_4CH_ES_gt.png,89.7298,94.5869,984.8858,79.9886,94.5869
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0010_2CH_ES_gt.png,77.3147,87.2062,1300.0000,77.9493,87.2062
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0010_4CH_ES_gt.png,74.0580,85.0957,2441.3110,77.0948,85.0957
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0011_2CH_ES_gt.png,86.7300,92.8935,1749.2855,77.9639,92.8935
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0011_2CH_ED_gt.png,85.3264,92.0823,3269.5564,70.3673,92.0823
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0012_2CH_ES_gt.png,80.7357,89.3412,8600.0000,74.0478,89.3412
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0012_4CH_ED_gt.png,90.0054,94.7399,1964.6884,72.4471,94.7399
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0011_4CH_ES_gt.png,93.1404,96.4484,1131.3708,79.3323,96.4484
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0011_4CH_ED_gt.png,91.6434,95.6395,1403.5669,70.5812,95.6395
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0012_4CH_ES_gt.png,93.7828,96.7917,1334.1664,81.6814,96.7917
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0012_2CH_ED_gt.png,72.0235,83.7368,5100.0000,60.3641,83.7368
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0013_2CH_ED_gt.png,85.8395,92.3803,2745.9060,56.7107,92.3803
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0013_2CH_ES_gt.png,85.7034,92.3014,2061.5527,68.0536,92.3014
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0013_4CH_ES_gt.png,83.6969,91.1250,2376.9727,66.8283,91.1250
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0014_2CH_ED_gt.png,85.6051,92.2444,2473.8635,75.3614,92.2444
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0014_2CH_ES_gt.png,91.3774,95.4944,806.2258,84.1891,95.4944
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0013_4CH_ED_gt.png,85.4499,92.1541,2844.2925,56.7451,92.1541
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0014_4CH_ES_gt.png,87.2552,93.1939,894.4272,81.7880,93.1939
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0014_4CH_ED_gt.png,88.3391,93.8085,1835.7559,77.8875,93.8085
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0015_2CH_ES_gt.png,62.7143,77.0851,5021.9517,64.8250,77.0851
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0015_4CH_ED_gt.png,87.1350,93.1253,2692.5823,72.4886,93.1253
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0015_2CH_ED_gt.png,66.8420,80.1261,5635.6011,57.3684,80.1261
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0015_4CH_ES_gt.png,78.5896,88.0114,4400.0000,74.2997,88.0114
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0016_2CH_ES_gt.png,66.0807,79.5766,3008.3218,69.5402,79.5766
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0016_2CH_ED_gt.png,71.0342,83.0643,2641.9690,69.5017,83.0643
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0016_4CH_ES_gt.png,67.6675,80.7163,7433.0347,73.0048,80.7163
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0017_2CH_ES_gt.png,82.9647,90.6893,2707.3972,75.1159,90.6893
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0016_4CH_ED_gt.png,85.8107,92.3636,1720.4651,77.4785,92.3636
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0017_2CH_ED_gt.png,69.9208,82.2981,8041.1445,64.3647,82.2981
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0017_4CH_ED_gt.png,92.4541,96.0791,1000.0000,79.3703,96.0791
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0017_4CH_ES_gt.png,86.6588,92.8526,1431.7821,77.8858,92.8526
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0018_2CH_ES_gt.png,86.8796,92.9792,1208.3046,84.1368,92.9792
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0018_4CH_ES_gt.png,84.8009,91.7754,1140.1754,83.4965,91.7754
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0018_4CH_ED_gt.png,91.7807,95.7142,1500.0000,80.5055,95.7142
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0018_2CH_ED_gt.png,90.5072,95.0171,1414.2136,79.3465,95.0171
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0019_2CH_ED_gt.png,84.1029,91.3651,2118.9622,74.1598,91.3651
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0019_4CH_ES_gt.png,78.4063,87.8963,2195.4497,79.8427,87.8963
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0019_4CH_ED_gt.png,86.3897,92.6979,1720.4651,79.4202,92.6979
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0019_2CH_ES_gt.png,80.4590,89.1715,2469.8176,78.3850,89.1715
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0020_2CH_ES_gt.png,75.1846,85.8347,3162.2776,73.6863,85.8347
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0020_4CH_ED_gt.png,89.6320,94.5326,1802.7756,69.9026,94.5326
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0020_2CH_ED_gt.png,83.3161,90.8989,11531.6953,70.1034,90.8989
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0021_2CH_ES_gt.png,64.7137,78.5772,3710.7952,66.6640,78.5772
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0020_4CH_ES_gt.png,87.1280,93.1213,1300.0000,79.4990,93.1213
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0021_2CH_ED_gt.png,86.5668,92.7998,2184.0330,71.5522,92.7998
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0021_4CH_ES_gt.png,84.0365,91.3259,3200.0000,74.4161,91.3259
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0022_2CH_ES_gt.png,82.6876,90.5235,2213.5945,77.8863,90.5235
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0022_4CH_ED_gt.png,86.0202,92.4848,2009.9751,73.2818,92.4848
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0022_2CH_ED_gt.png,87.7947,93.5007,1700.0000,76.1005,93.5007
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0021_4CH_ED_gt.png,73.3148,84.6031,6090.1562,57.7566,84.6031
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0022_4CH_ES_gt.png,82.3918,90.3459,2088.0613,75.9385,90.3459
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0023_2CH_ED_gt.png,84.4389,91.5630,1676.3054,75.2028,91.5630
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0024_2CH_ED_gt.png,88.9342,94.1430,1264.9111,75.4233,94.1430
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0023_4CH_ES_gt.png,85.3102,92.0729,1581.1388,81.7368,92.0729
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0023_2CH_ES_gt.png,76.7326,86.8347,2816.0256,75.8702,86.8347
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0023_4CH_ED_gt.png,87.8730,93.5451,1910.4973,78.7621,93.5451
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0024_4CH_ED_gt.png,92.0587,95.8652,848.5281,80.7079,95.8652
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0024_2CH_ES_gt.png,81.7669,89.9689,5700.0000,80.4646,89.9689
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0024_4CH_ES_gt.png,81.6696,89.9100,1414.2136,81.3888,89.9100
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0025_2CH_ED_gt.png,80.5426,89.2228,2549.5098,72.3527,89.2228
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0025_2CH_ES_gt.png,75.2897,85.9031,1612.4515,76.9765,85.9031
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0025_4CH_ED_gt.png,87.1138,93.1132,1910.4973,78.2065,93.1132
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0025_4CH_ES_gt.png,82.0931,90.1661,1700.0000,81.2652,90.1661
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0026_4CH_ED_gt.png,94.3274,97.0809,781.0250,79.6229,97.0809
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0026_2CH_ES_gt.png,89.1469,94.2621,1252.9965,81.4476,94.2621
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0027_2CH_ES_gt.png,68.7121,81.4549,2912.0439,73.1198,81.4549
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0026_4CH_ES_gt.png,90.2914,94.8980,900.0000,81.9133,94.8980
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0027_2CH_ED_gt.png,64.3268,78.2913,4560.7017,63.9838,78.2913
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0027_4CH_ES_gt.png,67.3191,80.4679,4904.0796,71.6095,80.4679
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0027_4CH_ED_gt.png,64.9365,78.7412,8421.4014,65.6911,78.7412
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0028_2CH_ES_gt.png,62.4982,76.9217,14916.4336,70.5209,76.9217
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0028_2CH_ED_gt.png,79.2355,88.4150,2353.7205,78.0576,88.4150
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0028_4CH_ED_gt.png,85.0464,91.9190,1700.0000,80.5247,91.9190
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0026_2CH_ED_gt.png,92.5431,96.1272,1581.1388,77.3987,96.1272
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0029_2CH_ED_gt.png,90.7131,95.1304,1166.1903,79.7727,95.1304
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0028_4CH_ES_gt.png,77.1929,87.1286,1708.8007,79.3960,87.1286
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0029_2CH_ES_gt.png,71.9543,83.6900,2100.0000,76.3990,83.6900
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0029_4CH_ED_gt.png,88.4803,93.8881,1200.0000,78.3420,93.8881
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0030_2CH_ED_gt.png,84.3273,91.4974,2523.8860,72.8698,91.4974
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0030_2CH_ES_gt.png,74.5327,85.4083,2517.9358,71.1021,85.4083
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0030_4CH_ES_gt.png,91.2823,95.4425,1220.6555,80.2820,95.4425
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0030_4CH_ED_gt.png,89.8383,94.6472,2039.6078,75.1915,94.6472
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0029_4CH_ES_gt.png,83.5081,91.0130,1400.0000,81.0902,91.0130
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0031_2CH_ED_gt.png,77.4669,87.3030,2302.1729,75.5268,87.3030
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0032_2CH_ED_gt.png,78.4154,87.9020,2700.0000,76.4196,87.9020
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0031_4CH_ED_gt.png,88.0045,93.6196,1252.9965,80.2620,93.6196
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p4/mask_1/patient0031_2CH_ES_gt.png,58.5293,73.8404,4019.9502,67.2846,73.8404
