filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0006_2CH_ES_gt.png,60.0049,75.0039,5685.9473,66.6618,75.0039
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0007_2CH_ES_gt.png,83.7934,91.1821,2400.0000,72.9596,91.1821
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0007_4CH_ES_gt.png,87.2812,93.2087,1700.0000,72.4678,93.2087
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0007_2CH_ED_gt.png,85.5210,92.1955,3712.1421,69.1422,92.1955
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0006_4CH_ES_gt.png,57.7437,73.2121,6239.3911,64.9065,73.2121
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0008_4CH_ED_gt.png,79.6736,88.6870,2816.0256,73.7882,88.6870
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0009_2CH_ES_gt.png,88.0815,93.6631,1702.9386,78.3255,93.6631
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0008_2CH_ED_gt.png,83.0792,90.7577,2200.0000,76.3418,90.7577
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0006_4CH_ED_gt.png,87.4941,93.3300,4219.0044,76.0297,93.3300
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0010_2CH_ED_gt.png,87.9981,93.6160,1280.6249,76.3616,93.6160
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0007_4CH_ED_gt.png,92.0742,95.8736,1526.4337,72.9106,95.8736
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0010_4CH_ED_gt.png,85.4388,92.1477,1769.1807,77.7804,92.1477
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0008_2CH_ES_gt.png,55.4838,71.3693,3300.0000,64.0832,71.3693
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0009_4CH_ED_gt.png,90.5948,95.0653,1676.3054,69.7878,95.0653
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0008_4CH_ES_gt.png,80.9140,89.4502,2200.0000,80.0567,89.4502
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0010_2CH_ES_gt.png,82.8116,90.5978,1513.2745,81.3409,90.5978
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0009_2CH_ED_gt.png,90.5777,95.0559,2385.3721,70.6415,95.0559
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0009_4CH_ES_gt.png,91.5530,95.5902,1044.0306,80.9919,95.5902
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0010_4CH_ES_gt.png,83.7438,91.1528,2109.5022,83.1518,91.1528
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0011_2CH_ED_gt.png,86.5692,92.8011,2865.3098,71.0861,92.8011
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0012_2CH_ES_gt.png,73.1344,84.4828,9200.0000,69.1895,84.4828
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0011_2CH_ES_gt.png,86.9200,93.0023,2385.3721,78.0728,93.0023
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0011_4CH_ES_gt.png,92.6990,96.2112,1200.0000,79.0951,96.2112
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0011_4CH_ED_gt.png,89.5086,94.4639,1843.9089,69.4056,94.4639
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0014_2CH_ED_gt.png,88.9836,94.1707,1649.2422,77.2878,94.1707
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0012_2CH_ED_gt.png,64.6940,78.5627,8802.2725,55.1900,78.5627
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0012_4CH_ED_gt.png,91.4792,95.5500,2184.0330,73.2573,95.5500
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0012_4CH_ES_gt.png,92.5006,96.1042,900.0000,80.9939,96.1042
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0014_4CH_ED_gt.png,86.7485,92.9041,2022.3749,76.9830,92.9041
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0013_4CH_ED_gt.png,88.5185,93.9096,2147.0911,58.5005,93.9096
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0013_4CH_ES_gt.png,78.9771,88.2539,5178.8027,63.9571,88.2539
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0014_2CH_ES_gt.png,89.8185,94.6362,806.2258,83.3308,94.6362
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0013_2CH_ES_gt.png,84.1540,91.3953,2906.8884,67.1474,91.3953
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0013_2CH_ED_gt.png,84.6595,91.6926,3001.6663,56.0230,91.6926
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0015_2CH_ES_gt.png,72.5900,84.1184,3860.0518,71.8583,84.1184
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0014_4CH_ES_gt.png,87.3055,93.2226,1414.2136,81.8167,93.2226
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0015_4CH_ES_gt.png,86.9400,93.0138,3100.0000,79.3021,93.0138
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0015_4CH_ED_gt.png,88.7637,94.0474,1902.6299,73.4107,94.0474
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0015_2CH_ED_gt.png,68.4585,81.2764,6053.0981,58.5187,81.2764
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0016_2CH_ED_gt.png,79.3053,88.4584,1969.7716,74.8958,88.4584
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0016_2CH_ES_gt.png,67.6751,80.7217,3535.5339,70.6853,80.7217
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0016_4CH_ED_gt.png,93.1668,96.4625,1077.0330,81.5775,96.4625
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0016_4CH_ES_gt.png,63.4705,77.6538,7792.9458,69.9423,77.6538
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0017_2CH_ED_gt.png,75.5893,86.0978,6789.6982,68.1644,86.0978
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0017_4CH_ES_gt.png,76.6515,86.7828,2051.8284,71.8160,86.7828
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0017_4CH_ED_gt.png,90.3716,94.9423,1000.0000,78.2335,94.9423
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0018_2CH_ED_gt.png,87.9230,93.5734,1360.1471,77.9028,93.5734
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0017_2CH_ES_gt.png,89.8486,94.6529,1140.1754,79.0795,94.6529
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0019_2CH_ES_gt.png,78.8250,88.1588,2942.7878,77.3724,88.1588
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0018_4CH_ES_gt.png,83.7086,91.1319,1676.3054,82.8530,91.1319
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0018_2CH_ES_gt.png,81.3711,89.7289,1392.8389,80.8865,89.7289
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0019_4CH_ES_gt.png,81.9073,90.0539,1100.0000,82.0002,90.0539
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0018_4CH_ED_gt.png,95.1120,97.4948,538.5165,82.2860,97.4948
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0019_2CH_ED_gt.png,78.8064,88.1472,4554.1191,70.9418,88.1472
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0019_4CH_ED_gt.png,91.2580,95.4292,1131.3708,82.1515,95.4292
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0020_2CH_ES_gt.png,83.8436,91.2119,1655.2946,79.0634,91.2119
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0020_2CH_ED_gt.png,83.7944,91.1827,2662.7053,70.3873,91.1827
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0020_4CH_ES_gt.png,88.6538,93.9857,1300.0000,80.3634,93.9857
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0020_4CH_ED_gt.png,88.5933,93.9517,2000.0000,69.3217,93.9517
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0021_2CH_ED_gt.png,86.6203,92.8305,2147.0911,71.5829,92.8305
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0021_2CH_ES_gt.png,68.9865,81.6473,3649.6575,69.7340,81.6473
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0022_2CH_ED_gt.png,84.8662,91.8137,2300.0000,74.4135,91.8137
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0021_4CH_ES_gt.png,79.7950,88.7622,3000.0000,71.8524,88.7622
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0021_4CH_ED_gt.png,82.4188,90.3622,3551.0564,63.5157,90.3622
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0022_2CH_ES_gt.png,87.0376,93.0696,1900.0000,80.4325,93.0696
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0022_4CH_ED_gt.png,87.5924,93.3859,1503.3297,74.1829,93.3859
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0023_2CH_ED_gt.png,83.3059,90.8927,7877.1821,74.5326,90.8927
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0023_2CH_ES_gt.png,77.2839,87.1866,2319.4827,76.2220,87.1866
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0023_4CH_ED_gt.png,90.7443,95.1476,984.8858,80.3645,95.1476
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0022_4CH_ES_gt.png,86.6600,92.8533,2596.1509,78.4459,92.8533
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0024_2CH_ED_gt.png,86.8070,92.9376,1552.4175,74.2179,92.9376
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0023_4CH_ES_gt.png,81.5188,89.8186,7518.6431,79.4825,89.8186
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0024_2CH_ES_gt.png,73.5924,84.7876,9575.4902,75.2833,84.7876
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0024_4CH_ED_gt.png,91.8843,95.7705,921.9545,80.6133,95.7705
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0024_4CH_ES_gt.png,80.4621,89.1734,1910.4973,80.6522,89.1734
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0025_2CH_ES_gt.png,73.0888,84.4524,2800.0000,75.5257,84.4524
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0025_2CH_ED_gt.png,79.4480,88.5471,2683.2815,71.6770,88.5471
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0025_4CH_ED_gt.png,88.0349,93.6368,6300.0000,78.7301,93.6368
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0026_2CH_ED_gt.png,88.3617,93.8213,2418.6772,75.0928,93.8213
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0025_4CH_ES_gt.png,80.4951,89.1937,5035.8716,80.2928,89.1937
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0026_2CH_ES_gt.png,86.7353,92.8965,1923.5385,80.0821,92.8965
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0027_2CH_ES_gt.png,68.1372,81.0495,6768.3081,72.7145,81.0495
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0027_4CH_ES_gt.png,71.9062,83.6574,6067.1245,74.7990,83.6574
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0026_4CH_ED_gt.png,91.5752,95.6024,1063.0146,78.1444,95.6024
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0026_4CH_ES_gt.png,87.8840,93.5513,1100.0000,80.5666,93.5513
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0027_4CH_ED_gt.png,74.0617,85.0983,5903.3892,72.0482,85.0983
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0027_2CH_ED_gt.png,63.5367,77.7033,7144.9277,63.3958,77.7033
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0029_2CH_ES_gt.png,54.5822,70.6190,16102.7949,63.3280,70.6190
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0028_2CH_ES_gt.png,57.0313,72.6369,6888.3955,66.2361,72.6369
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0028_4CH_ES_gt.png,88.6330,93.9740,6621.9331,86.2414,93.9740
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0028_4CH_ED_gt.png,84.9804,91.8804,1414.2136,80.4861,91.8804
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0028_2CH_ED_gt.png,84.8956,91.8308,2353.7205,81.4735,91.8308
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0029_2CH_ED_gt.png,91.0127,95.2949,1200.0000,79.9372,95.2949
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0029_4CH_ED_gt.png,87.6175,93.4001,1552.4175,77.8540,93.4001
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0029_4CH_ES_gt.png,84.5869,91.6499,1300.0000,81.7271,91.6499
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0030_2CH_ES_gt.png,81.2367,89.6471,2370.6538,75.3409,89.6471
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0030_2CH_ED_gt.png,85.9346,92.4353,2370.6538,73.8078,92.4353
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0030_4CH_ED_gt.png,90.0010,94.7374,1964.6884,75.2817,94.7374
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0030_4CH_ES_gt.png,89.2779,94.3353,1500.0000,79.1748,94.3353
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0031_2CH_ES_gt.png,62.5998,76.9986,3114.4824,70.4428,76.9986
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0031_2CH_ED_gt.png,78.6666,88.0597,1513.2745,76.2835,88.0597
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0031_4CH_ED_gt.png,80.9494,89.4719,1612.4515,76.1143,89.4719
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p3/mask_1/patient0032_2CH_ED_gt.png,79.2689,88.4358,2247.2205,76.9533,88.4358
