filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0006_4CH_ED_gt.png,90.2976,94.9015,1100.0000,77.6012,94.9015
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0006_4CH_ES_gt.png,80.0628,88.9276,1077.0330,80.6220,88.9276
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0007_2CH_ED_gt.png,88.6894,94.0057,2353.7205,70.9525,94.0057
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0009_4CH_ES_gt.png,90.9354,95.2525,1000.0000,80.6542,95.2525
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0010_2CH_ED_gt.png,92.0578,95.8647,1140.1754,78.6103,95.8647
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0010_2CH_ES_gt.png,76.1494,86.4600,1843.9089,77.2031,86.4600
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0010_4CH_ED_gt.png,88.5666,93.9367,2000.0000,79.5694,93.9367
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0008_4CH_ES_gt.png,83.6908,91.1214,2061.5527,81.7279,91.1214
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0008_4CH_ED_gt.png,87.5539,93.3640,1204.1594,78.4652,93.3640
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0007_4CH_ED_gt.png,89.8025,94.6273,1600.0000,71.6643,94.6273
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0008_2CH_ES_gt.png,58.3234,73.6763,2607.6809,66.3903,73.6763
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0008_2CH_ED_gt.png,61.0438,75.8102,5658.6216,61.3942,75.8102
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0009_2CH_ES_gt.png,87.7612,93.4817,1389.2444,78.1441,93.4817
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0009_2CH_ED_gt.png,89.7561,94.6015,1118.0339,70.1871,94.6015
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0009_4CH_ED_gt.png,90.6464,95.0938,1303.8405,69.8162,95.0938
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0010_4CH_ES_gt.png,83.2129,90.8374,1200.0000,82.8364,90.8374
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0011_4CH_ES_gt.png,93.2152,96.4885,1000.0000,79.3724,96.4885
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0011_2CH_ES_gt.png,87.9202,93.5718,2000.0000,78.6423,93.5718
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0011_2CH_ED_gt.png,89.3397,94.3697,1140.1754,72.6547,94.3697
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0011_4CH_ED_gt.png,93.3059,96.5371,1131.3708,71.4788,96.5371
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0012_2CH_ES_gt.png,87.5845,93.3814,1503.3297,78.0880,93.3814
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0012_2CH_ED_gt.png,82.3405,90.3151,5900.0000,66.9424,90.3151
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0013_2CH_ED_gt.png,82.2716,90.2736,3125.7000,54.6041,90.2736
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0012_4CH_ED_gt.png,88.0328,93.6356,1843.9089,71.3429,93.6356
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0012_4CH_ES_gt.png,89.5942,94.5116,1868.1542,79.4013,94.5116
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0013_2CH_ES_gt.png,91.0157,95.2966,1984.9434,71.0487,95.2966
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0014_2CH_ED_gt.png,91.3887,95.5006,1170.4700,78.6177,95.5006
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0014_4CH_ES_gt.png,91.9534,95.8080,728.0110,84.4022,95.8080
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0014_4CH_ED_gt.png,90.0580,94.7690,1118.0339,78.8479,94.7690
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0014_2CH_ES_gt.png,92.0918,95.8831,800.0000,84.5777,95.8831
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0015_2CH_ES_gt.png,74.2543,85.2253,3201.5620,72.9651,85.2253
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0015_2CH_ED_gt.png,79.3072,88.4596,2607.6809,65.7019,88.4596
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0013_4CH_ES_gt.png,82.8774,90.6371,2968.1646,66.3404,90.6371
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0015_4CH_ES_gt.png,90.7335,95.1417,1200.0000,81.4300,95.1417
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0015_4CH_ED_gt.png,86.0600,92.5078,2433.1050,71.8711,92.5078
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0013_4CH_ED_gt.png,92.2516,95.9697,1360.1471,60.5606,95.9697
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0016_2CH_ED_gt.png,75.0906,85.7734,3100.0000,72.2108,85.7734
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0016_4CH_ED_gt.png,86.5747,92.8043,1700.0000,77.9193,92.8043
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0016_2CH_ES_gt.png,70.4835,82.6866,2863.5642,72.6501,82.6866
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0017_2CH_ED_gt.png,85.2651,92.0466,2284.7319,74.1132,92.0466
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0017_2CH_ES_gt.png,92.8996,96.3191,761.5773,80.7458,96.3191
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0016_4CH_ES_gt.png,77.9042,87.5800,2012.4611,79.8685,87.5800
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0017_4CH_ED_gt.png,92.5025,96.1053,1627.8820,79.3965,96.1053
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0017_4CH_ES_gt.png,88.0209,93.6288,1252.9965,78.6621,93.6288
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0019_4CH_ES_gt.png,84.8134,91.7827,1118.0339,83.7291,91.7827
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0018_2CH_ES_gt.png,88.6808,94.0009,1280.6249,85.1585,94.0009
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0018_2CH_ED_gt.png,91.1838,95.3886,943.3981,79.7180,95.3886
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0018_4CH_ES_gt.png,86.0438,92.4984,894.4272,84.2195,92.4984
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0019_2CH_ED_gt.png,82.6791,90.5184,4220.1895,73.3131,90.5184
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0018_4CH_ED_gt.png,92.6598,96.1901,921.9545,80.9814,96.1901
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0019_2CH_ES_gt.png,83.7237,91.1409,2061.5527,80.3544,91.1409
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0020_2CH_ES_gt.png,88.2382,93.7516,1118.0339,81.6031,93.7516
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0019_4CH_ED_gt.png,93.0776,96.4147,1252.9965,83.1369,96.4147
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0020_2CH_ED_gt.png,90.4716,94.9975,1236.9318,74.2020,94.9975
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0020_4CH_ES_gt.png,88.2836,93.7772,1708.8007,80.1550,93.7772
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0020_4CH_ED_gt.png,88.8385,94.0894,1552.4175,69.4594,94.0894
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0021_2CH_ED_gt.png,93.0400,96.3945,1000.0000,75.1469,96.3945
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0021_2CH_ES_gt.png,78.1751,87.7509,2416.6091,75.8376,87.7509
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0022_2CH_ES_gt.png,91.1860,95.3898,1392.8389,82.7527,95.3898
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0022_2CH_ED_gt.png,83.1821,90.8190,2236.0679,73.4189,90.8190
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0021_4CH_ES_gt.png,84.1778,91.4093,1700.0000,74.4995,91.4093
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0021_4CH_ED_gt.png,78.8546,88.1773,3114.4824,61.3308,88.1773
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0022_4CH_ED_gt.png,86.4685,92.7433,1627.8820,73.5404,92.7433
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0023_2CH_ES_gt.png,73.1696,84.5063,2860.0698,73.5418,84.5063
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0023_2CH_ED_gt.png,88.1324,93.6919,1800.0000,77.3317,93.6919
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0023_4CH_ES_gt.png,91.8446,95.7490,1204.1594,85.4129,95.7490
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0022_4CH_ES_gt.png,91.1605,95.3759,1004.9875,80.9685,95.3759
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0024_2CH_ES_gt.png,93.4243,96.6004,640.3124,87.0961,96.6004
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0023_4CH_ED_gt.png,91.9667,95.8152,1140.1754,81.0322,95.8152
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0024_2CH_ED_gt.png,94.2560,97.0431,984.8858,78.3234,97.0431
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0025_2CH_ED_gt.png,89.4659,94.4401,1523.1547,77.5700,94.4401
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0024_4CH_ES_gt.png,80.7605,89.3564,1315.2947,80.8351,89.3564
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0024_4CH_ED_gt.png,88.7882,94.0612,1486.6069,78.9039,94.0612
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0025_2CH_ES_gt.png,82.3138,90.2990,2500.0000,81.3723,90.2990
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0025_4CH_ES_gt.png,89.1142,94.2438,670.8204,85.3429,94.2438
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0025_4CH_ED_gt.png,87.6491,93.4181,1878.8293,78.5114,93.4181
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0026_2CH_ES_gt.png,86.6358,92.8394,1581.1388,80.0249,92.8394
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0026_2CH_ED_gt.png,90.3090,94.9077,2418.6772,76.1793,94.9077
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0026_4CH_ES_gt.png,88.7052,94.0146,1204.1594,81.0298,94.0146
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0027_2CH_ED_gt.png,71.7103,83.5248,2662.7053,69.2173,83.5248
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0026_4CH_ED_gt.png,93.9771,96.8950,1004.9875,79.4370,96.8950
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0027_2CH_ES_gt.png,69.2833,81.8549,2209.0720,73.5198,81.8549
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0027_4CH_ED_gt.png,89.4171,94.4129,1400.0000,81.3629,94.4129
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0028_2CH_ED_gt.png,76.8695,86.9223,2302.1729,76.5650,86.9223
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0027_4CH_ES_gt.png,78.0351,87.6626,2282.5425,78.8042,87.6626
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0028_2CH_ES_gt.png,79.5028,88.5811,1600.0000,82.1804,88.5811
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0028_4CH_ES_gt.png,82.5572,90.4453,2195.4497,82.7126,90.4453
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0028_4CH_ED_gt.png,85.5356,92.2040,1500.0000,80.8097,92.2040
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0029_4CH_ED_gt.png,92.5068,96.1076,806.2258,80.5614,96.1076
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0029_2CH_ES_gt.png,76.2726,86.5394,2147.0911,79.2484,86.5394
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0029_2CH_ED_gt.png,88.9606,94.1579,1414.2136,78.8001,94.1579
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0029_4CH_ES_gt.png,86.9041,92.9932,1000.0000,83.0704,92.9932
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0030_2CH_ED_gt.png,89.8682,94.6638,1431.7821,76.0363,94.6638
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0030_2CH_ES_gt.png,82.6155,90.4803,1600.0000,76.1741,90.4803
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0030_4CH_ED_gt.png,94.1740,96.9996,1486.6069,77.5439,96.9996
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0030_4CH_ES_gt.png,93.6496,96.7207,1004.9875,81.5602,96.7207
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0031_2CH_ED_gt.png,80.1722,88.9951,1941.6489,77.2189,88.9951
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0031_4CH_ED_gt.png,91.3568,95.4832,1421.2671,82.1256,95.4832
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0031_4CH_ES_gt.png,59.2763,74.4321,6140.0327,68.0785,74.4321
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0031_2CH_ES_gt.png,66.1996,79.6628,3100.0000,73.1070,79.6628
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0032_2CH_ES_gt.png,80.2025,89.0137,1421.2671,80.4953,89.0137
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0032_2CH_ED_gt.png,83.5497,91.0377,2137.7559,79.5552,91.0377
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0033_2CH_ES_gt.png,68.5724,81.3566,3298.4844,65.3709,81.3566
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0032_4CH_ES_gt.png,83.4189,90.9600,1334.1664,82.4338,90.9600
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p3/mask_1/patient0032_4CH_ED_gt.png,93.6240,96.7070,806.2258,83.3143,96.7070
