filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0001_4CH_ES_gt.png,84.1972,91.4207,1984.9434,76.7981,91.4207
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0002_2CH_ED_gt.png,81.1793,89.6121,2640.0757,67.0290,89.6121
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0003_4CH_ES_gt.png,90.2883,94.8963,1118.0339,80.9361,94.8963
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0002_4CH_ED_gt.png,84.4988,91.5982,2500.0000,67.9368,91.5982
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0002_4CH_ES_gt.png,89.8812,94.6710,2102.3796,76.1043,94.6710
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0001_2CH_ED_gt.png,86.0654,92.5109,1964.6884,74.5016,92.5109
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0003_2CH_ED_gt.png,91.9775,95.8211,2308.6792,71.9157,95.8211
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0001_2CH_ES_gt.png,82.5596,90.4468,1431.7821,76.9146,90.4468
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0006_2CH_ES_gt.png,74.2664,85.2332,4104.8750,76.8912,85.2332
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0006_2CH_ED_gt.png,90.4043,94.9604,1345.3624,77.9841,94.9604
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0006_4CH_ED_gt.png,88.6358,93.9756,3313.6082,76.6753,93.9756
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0008_2CH_ED_gt.png,75.1858,85.8355,2360.0847,71.4196,85.8355
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0007_2CH_ED_gt.png,89.6406,94.5373,1972.3083,71.4841,94.5373
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0008_4CH_ED_gt.png,78.1531,87.7370,2213.5945,72.8382,87.7370
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0007_2CH_ES_gt.png,82.6825,90.5205,2451.5300,72.2979,90.5205
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0006_4CH_ES_gt.png,70.6018,82.7680,1900.0000,74.4624,82.7680
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0008_2CH_ES_gt.png,57.4261,72.9563,2601.9224,65.6703,72.9563
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0007_4CH_ED_gt.png,86.8668,92.9719,2692.5823,70.0089,92.9719
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0010_2CH_ES_gt.png,75.3009,85.9105,1900.0000,76.6536,85.9105
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0007_4CH_ES_gt.png,90.0600,94.7701,1389.2444,74.0291,94.7701
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0009_4CH_ES_gt.png,88.6516,93.9844,1170.4700,79.3861,93.9844
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0008_4CH_ES_gt.png,82.7235,90.5450,1400.0000,81.1515,90.5450
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0009_2CH_ES_gt.png,87.4445,93.3017,1204.1594,77.9642,93.3017
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0010_2CH_ED_gt.png,90.3804,94.9472,1200.0000,77.6928,94.9472
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0009_2CH_ED_gt.png,96.0829,98.0023,1118.0339,73.5879,98.0023
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0010_4CH_ED_gt.png,82.3727,90.3345,5770.6152,75.9672,90.3345
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0010_4CH_ES_gt.png,81.5020,89.8084,5770.6152,81.8074,89.8084
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0009_4CH_ED_gt.png,91.5099,95.5668,1166.1903,70.2892,95.5668
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0011_2CH_ED_gt.png,87.3403,93.2424,1860.1077,71.5274,93.2424
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0011_2CH_ES_gt.png,90.2289,94.8635,2000.0000,79.9340,94.8635
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0011_4CH_ED_gt.png,93.9344,96.8723,1252.9965,71.8140,96.8723
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0012_4CH_ES_gt.png,89.2905,94.3423,1772.0045,79.2320,94.3423
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0011_4CH_ES_gt.png,90.2993,94.9024,1600.0000,77.7864,94.9024
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0012_2CH_ED_gt.png,75.1395,85.8053,7500.0000,62.4326,85.8053
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0013_2CH_ES_gt.png,85.0996,91.9501,2360.0847,67.7022,91.9501
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0012_2CH_ES_gt.png,86.1873,92.5813,8200.0000,77.2880,92.5813
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0012_4CH_ED_gt.png,89.3086,94.3524,6040.6953,72.0597,94.3524
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0014_2CH_ED_gt.png,90.4312,94.9752,1334.1664,78.0923,94.9752
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0014_4CH_ED_gt.png,88.5417,93.9227,1581.1388,78.0016,93.9227
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0014_4CH_ES_gt.png,89.0591,94.2130,800.0000,82.8071,94.2130
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0013_2CH_ED_gt.png,86.1703,92.5715,2080.8652,56.9019,92.5715
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0013_4CH_ED_gt.png,87.6324,93.4086,2501.9993,57.9995,93.4086
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0014_2CH_ES_gt.png,91.2222,95.4096,800.0000,84.1043,95.4096
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0013_4CH_ES_gt.png,79.3264,88.4715,2690.7249,64.1748,88.4715
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0015_2CH_ED_gt.png,72.6389,84.1513,2906.8884,61.3936,84.1513
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0015_4CH_ED_gt.png,89.2310,94.3091,2624.8809,73.6724,94.3091
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0015_2CH_ES_gt.png,74.2799,85.2421,3162.2776,72.9819,85.2421
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0015_4CH_ES_gt.png,84.8463,91.8020,3200.0000,78.0903,91.8020
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0016_2CH_ES_gt.png,73.3853,84.6499,2816.0256,74.6135,84.6499
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0016_2CH_ED_gt.png,71.3361,83.2704,3413.2095,69.7077,83.2704
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0017_2CH_ES_gt.png,92.3298,96.0120,1140.1754,80.4386,96.0120
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0017_2CH_ED_gt.png,85.2162,92.0181,2600.0000,74.0847,92.0181
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0016_4CH_ED_gt.png,84.8908,91.8281,1835.7559,76.9430,91.8281
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0017_4CH_ED_gt.png,91.9508,95.8066,1118.0339,79.0979,95.8066
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0018_2CH_ES_gt.png,94.1673,96.9960,728.0110,88.1536,96.9960
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0018_2CH_ED_gt.png,88.1484,93.7009,1300.0000,78.0303,93.7009
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0018_4CH_ES_gt.png,85.1731,91.9930,1044.0306,83.7140,91.9930
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0016_4CH_ES_gt.png,75.1191,85.7920,1920.9374,78.0805,85.7920
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0019_4CH_ED_gt.png,91.6848,95.6621,1562.0499,82.3843,95.6621
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0017_4CH_ES_gt.png,90.8695,95.2164,860.2325,80.2496,95.2164
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0019_2CH_ED_gt.png,82.4769,90.3971,3929.3767,73.1918,90.3971
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0019_2CH_ES_gt.png,84.6896,91.7102,2200.0000,80.9237,91.7102
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0019_4CH_ES_gt.png,81.2301,89.6431,1300.0000,81.5894,89.6431
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0018_4CH_ED_gt.png,93.0132,96.3801,921.9545,81.1714,96.3801
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0020_4CH_ED_gt.png,86.7187,92.8870,2088.0613,68.2570,92.8870
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0020_2CH_ES_gt.png,84.9653,91.8716,1345.3624,79.7231,91.8716
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0020_2CH_ED_gt.png,88.9601,94.1576,1414.2136,73.3621,94.1576
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0020_4CH_ES_gt.png,88.1513,93.7026,1500.0000,80.0803,93.7026
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0021_2CH_ES_gt.png,78.8848,88.1962,2118.9622,76.2829,88.1962
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0021_2CH_ED_gt.png,90.1607,94.8258,1972.3083,73.5782,94.8258
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0021_4CH_ED_gt.png,78.5793,88.0049,3956.0081,61.1584,88.0049
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0022_4CH_ED_gt.png,88.0877,93.6666,2184.0330,74.4637,93.6666
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0021_4CH_ES_gt.png,88.5150,93.9076,1920.9374,76.9978,93.9076
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0022_2CH_ES_gt.png,84.0084,91.3093,1964.6884,78.6721,91.3093
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0022_2CH_ED_gt.png,83.5563,91.0416,1700.0000,73.6415,91.0416
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0023_2CH_ED_gt.png,86.2406,92.6120,1900.0000,76.2518,92.6120
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0022_4CH_ES_gt.png,86.5034,92.7633,1552.4175,78.3559,92.7633
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0023_4CH_ED_gt.png,92.0784,95.8758,1029.5630,81.0928,95.8758
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0023_2CH_ES_gt.png,81.2456,89.6525,1824.8287,78.6880,89.6525
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0024_2CH_ED_gt.png,93.2805,96.5235,806.2258,77.8038,96.5235
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0023_4CH_ES_gt.png,83.7362,91.1483,1513.2745,80.8122,91.1483
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0024_4CH_ES_gt.png,81.1264,89.5799,1486.6069,81.0586,89.5799
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0024_4CH_ED_gt.png,90.5457,95.0383,1063.0146,79.8811,95.0383
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0024_2CH_ES_gt.png,91.6019,95.6169,894.4272,86.1126,95.6169
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0025_2CH_ED_gt.png,88.2820,93.7763,1923.5385,76.9062,93.7763
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0025_4CH_ED_gt.png,87.2743,93.2048,1769.1807,78.2981,93.2048
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0025_2CH_ES_gt.png,76.3775,86.6069,2100.0000,77.6802,86.6069
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0025_4CH_ES_gt.png,80.1325,88.9706,1708.8007,80.0697,88.9706
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0026_2CH_ED_gt.png,90.3552,94.9333,2459.6748,76.2048,94.9333
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0026_2CH_ES_gt.png,86.9077,92.9953,1272.7922,80.1809,92.9953
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0026_4CH_ED_gt.png,93.9925,96.9032,707.1068,79.4452,96.9032
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0026_4CH_ES_gt.png,88.3581,93.8193,1272.7922,80.8346,93.8193
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0027_2CH_ES_gt.png,73.8612,84.9657,2500.0000,76.6306,84.9657
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0028_2CH_ED_gt.png,80.2463,89.0407,1676.3054,78.6834,89.0407
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0027_2CH_ED_gt.png,69.8834,82.2722,2600.0000,67.9647,82.2722
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0027_4CH_ES_gt.png,71.7619,83.5598,2700.0000,74.7014,83.5598
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0027_4CH_ED_gt.png,87.5087,93.3383,1711.7242,80.2882,93.3383
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0028_2CH_ES_gt.png,72.4286,84.0099,1897.3666,77.6092,84.0099
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0028_4CH_ES_gt.png,78.2290,87.7848,2983.2869,80.0522,87.7848
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0029_4CH_ES_gt.png,91.3504,95.4797,806.2258,85.5569,95.4797
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0029_4CH_ED_gt.png,90.3331,94.9211,1170.4700,79.3750,94.9211
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0029_2CH_ED_gt.png,91.3771,95.4943,1272.7922,80.1366,95.4943
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0029_2CH_ES_gt.png,77.5949,87.3842,1886.7961,80.0932,87.3842
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0028_4CH_ED_gt.png,82.4821,90.4002,2147.0911,79.0059,90.4002
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0030_2CH_ED_gt.png,89.9166,94.6906,1600.0000,76.0631,94.6906
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0030_2CH_ES_gt.png,77.0268,87.0228,2102.3796,72.7166,87.0228
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0030_4CH_ED_gt.png,93.7413,96.7696,1486.6069,77.3139,96.7696
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0030_4CH_ES_gt.png,93.1647,96.4614,848.5281,81.3009,96.4614
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0031_2CH_ED_gt.png,81.1674,89.6049,1649.2422,77.8287,89.6049
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0031_2CH_ES_gt.png,74.3163,85.2660,2692.5823,78.7102,85.2660
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0031_4CH_ED_gt.png,89.9953,94.7343,1220.6555,81.3767,94.7343
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0031_4CH_ES_gt.png,62.7943,77.1455,5803.4473,70.7920,77.1455
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0032_2CH_ED_gt.png,78.7381,88.1045,2220.3604,76.6220,88.1045
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0032_2CH_ES_gt.png,79.3403,88.4802,1552.4175,79.9617,88.4802
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0033_2CH_ED_gt.png,86.4199,92.7153,1615.5494,73.0652,92.7153
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0033_2CH_ES_gt.png,74.5225,85.4016,2220.3604,69.4159,85.4016
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0032_4CH_ED_gt.png,91.1380,95.3636,921.9545,81.9708,95.3636
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0032_4CH_ES_gt.png,75.6413,86.1315,1649.2422,77.6054,86.1315
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0033_4CH_ES_gt.png,81.9132,90.0574,2469.8176,76.1084,90.0574
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0033_4CH_ED_gt.png,91.3905,95.5016,1100.0000,74.7092,95.5016
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0034_2CH_ES_gt.png,77.0383,87.0301,1749.2855,79.3031,87.0301
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0034_2CH_ED_gt.png,77.5000,87.3239,2154.0659,74.2892,87.3239
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0035_2CH_ED_gt.png,90.7653,95.1591,948.6833,78.6575,95.1591
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0034_4CH_ED_gt.png,82.4530,90.3827,3900.0000,79.5860,90.3827
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0034_4CH_ES_gt.png,81.1823,89.6140,1500.0000,82.6806,89.6140
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0035_2CH_ES_gt.png,86.1328,92.5499,1204.1594,84.0139,92.5499
